time,open,close,high,low
2022-02-04 08:30:00,1.14493,1.14554,1.14558,1.14476
2022-02-04 08:45:00,1.14553,1.14604,1.14611,1.14552
2022-02-04 09:00:00,1.14603,1.14549,1.14611,1.14528
2022-02-04 09:15:00,1.14550,1.14529,1.14589,1.14514
2022-02-04 09:30:00,1.14528,1.14524,1.14576,1.14506
2022-02-04 09:45:00,1.14521,1.14635,1.14657,1.14497
2022-02-04 10:00:00,1.14636,1.14739,1.14755,1.14623
2022-02-04 10:15:00,1.14740,1.14697,1.14743,1.14652
2022-02-04 10:30:00,1.14697,1.14710,1.14754,1.14682
2022-02-04 10:45:00,1.14711,1.14630,1.14726,1.14592
2022-02-04 11:00:00,1.14633,1.14579,1.14670,1.14573
2022-02-04 11:15:00,1.14578,1.14652,1.14676,1.14571
2022-02-04 11:30:00,1.14654,1.14744,1.14771,1.14648
2022-02-04 11:45:00,1.14744,1.14788,1.14840,1.14713
2022-02-04 12:00:00,1.14788,1.14808,1.14811,1.14732
2022-02-04 12:15:00,1.14809,1.14728,1.14822,1.14719
2022-02-04 12:30:00,1.14729,1.14777,1.14782,1.14703
2022-02-04 12:45:00,1.14776,1.14653,1.14777,1.14653
2022-02-04 13:00:00,1.14654,1.14646,1.14662,1.14589
2022-02-04 13:15:00,1.14644,1.14613,1.14683,1.14598
2022-02-04 13:30:00,1.14612,1.14252,1.14615,1.14233
2022-02-04 13:45:00,1.14250,1.14364,1.14369,1.14219
2022-02-04 14:00:00,1.14365,1.14571,1.14582,1.14299
2022-02-04 14:15:00,1.14568,1.14379,1.14569,1.14375
2022-02-04 14:30:00,1.14377,1.14420,1.14454,1.14307
2022-02-04 14:45:00,1.14421,1.14157,1.14430,1.14154
2022-02-04 15:00:00,1.14159,1.14155,1.14285,1.14151
2022-02-04 15:15:00,1.14155,1.14395,1.14395,1.14118
2022-02-04 15:30:00,1.14396,1.14300,1.14409,1.14275
2022-02-04 15:45:00,1.14299,1.14423,1.14433,1.14291
2022-02-04 16:00:00,1.14422,1.14476,1.14476,1.14362
2022-02-04 16:15:00,1.14480,1.14478,1.14526,1.14426
2022-02-04 16:30:00,1.14478,1.14504,1.14529,1.14466
2022-02-04 16:45:00,1.14503,1.14522,1.14558,1.14476
2022-02-04 17:00:00,1.14524,1.14555,1.14590,1.14524
2022-02-04 17:15:00,1.14556,1.14579,1.14611,1.14545
2022-02-04 17:30:00,1.14581,1.14590,1.14628,1.14575
2022-02-04 17:45:00,1.14587,1.14545,1.14597,1.14542
2022-02-04 18:00:00,1.14548,1.14607,1.14644,1.14537
2022-02-04 18:15:00,1.14608,1.14559,1.14613,1.14539
2022-02-04 18:30:00,1.14560,1.14541,1.14571,1.14527
2022-02-04 18:45:00,1.14541,1.14548,1.14548,1.14517
2022-02-04 19:00:00,1.14549,1.14561,1.14581,1.14549
2022-02-04 19:15:00,1.14563,1.14515,1.14564,1.14504
2022-02-04 19:30:00,1.14514,1.14560,1.14562,1.14493
2022-02-04 19:45:00,1.14560,1.14483,1.14563,1.14477
2022-02-04 20:00:00,1.14484,1.14528,1.14529,1.14481
2022-02-04 20:15:00,1.14531,1.14574,1.14578,1.14516
2022-02-04 20:30:00,1.14572,1.14565,1.14600,1.14552
2022-02-04 20:45:00,1.14565,1.14553,1.14589,1.14535
2022-02-04 21:00:00,1.14548,1.14527,1.14561,1.14523
2022-02-04 21:15:00,1.14527,1.14506,1.14527,1.14493
2022-02-04 21:30:00,1.14507,1.14511,1.14521,1.14503
2022-02-04 21:45:00,1.14510,1.14517,1.14529,1.14501
2022-02-06 22:00:00,1.14677,1.14600,1.14725,1.14570
2022-02-06 22:15:00,1.14603,1.14595,1.14608,1.14577
2022-02-06 22:30:00,1.14594,1.14597,1.14630,1.14582
2022-02-06 22:45:00,1.14597,1.14575,1.14604,1.14575
2022-02-06 23:00:00,1.14573,1.14562,1.14588,1.14554
2022-02-06 23:15:00,1.14563,1.14536,1.14570,1.14530
2022-02-06 23:30:00,1.14540,1.14558,1.14566,1.14540
2022-02-06 23:45:00,1.14559,1.14548,1.14563,1.14516
2022-02-07 00:00:00,1.14549,1.14543,1.14562,1.14519
2022-02-07 00:15:00,1.14542,1.14518,1.14552,1.14509
2022-02-07 00:30:00,1.14518,1.14547,1.14552,1.14507
2022-02-07 00:45:00,1.14545,1.14532,1.14558,1.14513
2022-02-07 01:00:00,1.14533,1.14454,1.14540,1.14429
2022-02-07 01:15:00,1.14456,1.14467,1.14476,1.14429
2022-02-07 01:30:00,1.14466,1.14429,1.14479,1.14423
2022-02-07 01:45:00,1.14427,1.14415,1.14427,1.14396
2022-02-07 02:00:00,1.14417,1.14360,1.14427,1.14356
2022-02-07 02:15:00,1.14358,1.14311,1.14376,1.14305
2022-02-07 02:30:00,1.14312,1.14290,1.14346,1.14277
2022-02-07 02:45:00,1.14290,1.14281,1.14308,1.14273
2022-02-07 03:00:00,1.14281,1.14280,1.14288,1.14250
2022-02-07 03:15:00,1.14282,1.14314,1.14326,1.14279
2022-02-07 03:30:00,1.14315,1.14306,1.14322,1.14294
2022-02-07 03:45:00,1.14307,1.14332,1.14339,1.14304
2022-02-07 04:00:00,1.14329,1.14367,1.14371,1.14324
2022-02-07 04:15:00,1.14368,1.14399,1.14402,1.14363
2022-02-07 04:30:00,1.14399,1.14396,1.14408,1.14393
2022-02-07 04:45:00,1.14394,1.14390,1.14394,1.14363
2022-02-07 05:00:00,1.14390,1.14394,1.14405,1.14383
2022-02-07 05:15:00,1.14393,1.14340,1.14393,1.14340
2022-02-07 05:30:00,1.14341,1.14315,1.14359,1.14312
2022-02-07 05:45:00,1.14316,1.14308,1.14364,1.14302
2022-02-07 06:00:00,1.14309,1.14328,1.14363,1.14304
2022-02-07 06:15:00,1.14328,1.14318,1.14336,1.14291
2022-02-07 06:30:00,1.14317,1.14310,1.14346,1.14301
2022-02-07 06:45:00,1.14310,1.14318,1.14333,1.14302
2022-02-07 07:00:00,1.14316,1.14316,1.14355,1.14281
2022-02-07 07:15:00,1.14318,1.14304,1.14352,1.14300
2022-02-07 07:30:00,1.14305,1.14295,1.14311,1.14257
2022-02-07 07:45:00,1.14299,1.14323,1.14346,1.14279
2022-02-07 08:00:00,1.14325,1.14365,1.14407,1.14294
2022-02-07 08:15:00,1.14366,1.14454,1.14462,1.14270
2022-02-07 08:30:00,1.14456,1.14442,1.14494,1.14352
2022-02-07 08:45:00,1.14443,1.14341,1.14448,1.14305
2022-02-07 09:00:00,1.14343,1.14229,1.14346,1.14226
2022-02-07 09:15:00,1.14230,1.14204,1.14249,1.14191
2022-02-07 09:30:00,1.14205,1.14184,1.14212,1.14154
2022-02-07 09:45:00,1.14181,1.14236,1.14262,1.14179
2022-02-07 10:00:00,1.14237,1.14240,1.14263,1.14207
2022-02-07 10:15:00,1.14243,1.14294,1.14309,1.14216
2022-02-07 10:30:00,1.14292,1.14232,1.14299,1.14187
2022-02-07 10:45:00,1.14233,1.14212,1.14235,1.14164
2022-02-07 11:00:00,1.14210,1.14233,1.14261,1.14208
2022-02-07 11:15:00,1.14230,1.14304,1.14316,1.14221
2022-02-07 11:30:00,1.14302,1.14393,1.14394,1.14289
2022-02-07 11:45:00,1.14392,1.14433,1.14465,1.14366
2022-02-07 12:00:00,1.14432,1.14450,1.14493,1.14428
2022-02-07 12:15:00,1.14449,1.14452,1.14463,1.14424
2022-02-07 12:30:00,1.14452,1.14469,1.14492,1.14440
2022-02-07 12:45:00,1.14471,1.14553,1.14590,1.14468
2022-02-07 13:00:00,1.14552,1.14471,1.14568,1.14456
2022-02-07 13:15:00,1.14472,1.14373,1.14472,1.14369
2022-02-07 13:30:00,1.14373,1.14320,1.14377,1.14296
2022-02-07 13:45:00,1.14319,1.14400,1.14417,1.14301
2022-02-07 14:00:00,1.14400,1.14268,1.14463,1.14258
2022-02-07 14:15:00,1.14268,1.14255,1.14294,1.14206
2022-02-07 14:30:00,1.14255,1.14340,1.14342,1.14255
2022-02-07 14:45:00,1.14338,1.14383,1.14404,1.14264
2022-02-07 15:00:00,1.14383,1.14427,1.14427,1.14333
2022-02-07 15:15:00,1.14426,1.14436,1.14484,1.14392
2022-02-07 15:30:00,1.14438,1.14376,1.14439,1.14331
2022-02-07 15:45:00,1.14378,1.14437,1.14514,1.14300
2022-02-07 16:00:00,1.14435,1.14363,1.14511,1.14357
2022-02-07 16:15:00,1.14363,1.14404,1.14408,1.14204
2022-02-07 16:30:00,1.14404,1.14346,1.14468,1.14346
2022-02-07 16:45:00,1.14346,1.14341,1.14370,1.14295
2022-02-07 17:00:00,1.14339,1.14315,1.14342,1.14300
2022-02-07 17:15:00,1.14314,1.14228,1.14326,1.14225
2022-02-07 17:30:00,1.14229,1.14243,1.14250,1.14193
2022-02-07 17:45:00,1.14243,1.14188,1.14243,1.14176
2022-02-07 18:00:00,1.14189,1.14175,1.14201,1.14175
2022-02-07 18:15:00,1.14175,1.14202,1.14204,1.14173
2022-02-07 18:30:00,1.14203,1.14222,1.14239,1.14202
2022-02-07 18:45:00,1.14225,1.14267,1.14270,1.14225
2022-02-07 19:00:00,1.14268,1.14284,1.14292,1.14255
2022-02-07 19:15:00,1.14283,1.14316,1.14319,1.14268
2022-02-07 19:30:00,1.14317,1.14363,1.14364,1.14317
2022-02-07 19:45:00,1.14363,1.14434,1.14441,1.14357
2022-02-07 20:00:00,1.14432,1.14400,1.14432,1.14375
2022-02-07 20:15:00,1.14400,1.14385,1.14422,1.14361
2022-02-07 20:30:00,1.14386,1.14378,1.14423,1.14372
2022-02-07 20:45:00,1.14378,1.14387,1.14411,1.14372
2022-02-07 21:00:00,1.14388,1.14400,1.14414,1.14383
2022-02-07 21:15:00,1.14401,1.14374,1.14403,1.14369
2022-02-07 21:30:00,1.14373,1.14387,1.14398,1.14366
2022-02-07 21:45:00,1.14388,1.14431,1.14433,1.14385
2022-02-07 22:00:00,1.14431,1.14419,1.14446,1.14404
2022-02-07 22:15:00,1.14420,1.14438,1.14443,1.14419
2022-02-07 22:30:00,1.14437,1.14436,1.14447,1.14420
2022-02-07 22:45:00,1.14437,1.14415,1.14442,1.14415
2022-02-07 23:00:00,1.14416,1.14356,1.14425,1.14347
2022-02-07 23:15:00,1.14355,1.14368,1.14383,1.14337
2022-02-07 23:30:00,1.14368,1.14386,1.14392,1.14368
2022-02-07 23:45:00,1.14388,1.14412,1.14413,1.14386
2022-02-08 00:00:00,1.14414,1.14372,1.14417,1.14364
2022-02-08 00:15:00,1.14374,1.14396,1.14419,1.14371
2022-02-08 00:30:00,1.14395,1.14420,1.14428,1.14386
2022-02-08 00:45:00,1.14419,1.14429,1.14432,1.14411
2022-02-08 01:00:00,1.14429,1.14428,1.14464,1.14409
2022-02-08 01:15:00,1.14426,1.14479,1.14489,1.14419
2022-02-08 01:30:00,1.14476,1.14446,1.14476,1.14413
2022-02-08 01:45:00,1.14446,1.14360,1.14446,1.14358
2022-02-08 02:00:00,1.14356,1.14321,1.14361,1.14289
2022-02-08 02:15:00,1.14319,1.14301,1.14321,1.14270
2022-02-08 02:30:00,1.14301,1.14307,1.14311,1.14274
2022-02-08 02:45:00,1.14306,1.14305,1.14321,1.14297
2022-02-08 03:00:00,1.14304,1.14311,1.14319,1.14295
2022-02-08 03:15:00,1.14311,1.14295,1.14324,1.14294
2022-02-08 03:30:00,1.14295,1.14314,1.14319,1.14293
2022-02-08 03:45:00,1.14315,1.14303,1.14315,1.14298
2022-02-08 04:00:00,1.14303,1.14304,1.14304,1.14287
2022-02-08 04:15:00,1.14305,1.14304,1.14310,1.14293
2022-02-08 04:30:00,1.14304,1.14253,1.14307,1.14251
2022-02-08 04:45:00,1.14253,1.14241,1.14254,1.14220
2022-02-08 05:00:00,1.14240,1.14222,1.14253,1.14220
2022-02-08 05:15:00,1.14223,1.14199,1.14241,1.14197
2022-02-08 05:30:00,1.14195,1.14192,1.14204,1.14179
2022-02-08 05:45:00,1.14193,1.14172,1.14195,1.14155
2022-02-08 06:00:00,1.14171,1.14166,1.14171,1.14141
2022-02-08 06:15:00,1.14162,1.14195,1.14195,1.14144
2022-02-08 06:30:00,1.14194,1.14234,1.14237,1.14189
2022-02-08 06:45:00,1.14235,1.14199,1.14235,1.14179
2022-02-08 07:00:00,1.14200,1.14056,1.14209,1.14056
2022-02-08 07:15:00,1.14056,1.13988,1.14099,1.13981
2022-02-08 07:30:00,1.13987,1.14040,1.14053,1.13963
2022-02-08 07:45:00,1.14039,1.13991,1.14053,1.13979
2022-02-08 08:00:00,1.13991,1.14020,1.14080,1.13988
2022-02-08 08:15:00,1.14020,1.14019,1.14072,1.13983
2022-02-08 08:30:00,1.14019,1.14024,1.14053,1.13989
2022-02-08 08:45:00,1.14025,1.14054,1.14094,1.14021
2022-02-08 09:00:00,1.14054,1.14002,1.14084,1.13994
2022-02-08 09:15:00,1.14001,1.14081,1.14087,1.13983
2022-02-08 09:30:00,1.14081,1.14016,1.14081,1.14000
2022-02-08 09:45:00,1.14016,1.14060,1.14088,1.14005
2022-02-08 10:00:00,1.14058,1.14095,1.14100,1.14024
2022-02-08 10:15:00,1.14096,1.14133,1.14135,1.14091
2022-02-08 10:30:00,1.14134,1.14169,1.14169,1.14092
2022-02-08 10:45:00,1.14168,1.14282,1.14286,1.14160
2022-02-08 11:00:00,1.14283,1.14299,1.14310,1.14246
2022-02-08 11:15:00,1.14297,1.14255,1.14297,1.14249
2022-02-08 11:30:00,1.14253,1.14293,1.14295,1.14224
2022-02-08 11:45:00,1.14292,1.14265,1.14337,1.14252
2022-02-08 12:00:00,1.14264,1.14249,1.14274,1.14223
2022-02-08 12:15:00,1.14249,1.14200,1.14252,1.14172
2022-02-08 12:30:00,1.14202,1.14224,1.14239,1.14184
2022-02-08 12:45:00,1.14223,1.14183,1.14232,1.14154
2022-02-08 13:00:00,1.14179,1.14075,1.14179,1.14058
2022-02-08 13:15:00,1.14077,1.14054,1.14102,1.14005
2022-02-08 13:30:00,1.14053,1.14069,1.14106,1.14048
2022-02-08 13:45:00,1.14071,1.14091,1.14120,1.14063
2022-02-08 14:00:00,1.14089,1.14155,1.14156,1.14057
2022-02-08 14:15:00,1.14156,1.14139,1.14239,1.14137
2022-02-08 14:30:00,1.14137,1.14178,1.14203,1.14124
2022-02-08 14:45:00,1.14179,1.14088,1.14203,1.14070
2022-02-08 15:00:00,1.14087,1.14144,1.14165,1.14033
2022-02-08 15:15:00,1.14143,1.14053,1.14168,1.14033
2022-02-08 15:30:00,1.14053,1.14123,1.14145,1.14049
2022-02-08 15:45:00,1.14124,1.14184,1.14219,1.14121
2022-02-08 16:00:00,1.14184,1.14150,1.14209,1.14125
2022-02-08 16:15:00,1.14152,1.14140,1.14190,1.14121
2022-02-08 16:30:00,1.14140,1.14181,1.14185,1.14099
2022-02-08 16:45:00,1.14179,1.14151,1.14200,1.14127
2022-02-08 17:00:00,1.14150,1.14200,1.14204,1.14149
2022-02-08 17:15:00,1.14198,1.14215,1.14231,1.14185
2022-02-08 17:30:00,1.14215,1.14193,1.14236,1.14184
2022-02-08 17:45:00,1.14192,1.14208,1.14224,1.14178
2022-02-08 18:00:00,1.14207,1.14164,1.14207,1.14159
2022-02-08 18:15:00,1.14164,1.14063,1.14172,1.14017
2022-02-08 18:30:00,1.14063,1.14155,1.14158,1.14059
2022-02-08 18:45:00,1.14158,1.14228,1.14231,1.14151
2022-02-08 19:00:00,1.14229,1.14236,1.14239,1.14200
2022-02-08 19:15:00,1.14234,1.14204,1.14240,1.14192
2022-02-08 19:30:00,1.14203,1.14157,1.14211,1.14156
2022-02-08 19:45:00,1.14157,1.14146,1.14166,1.14117
2022-02-08 20:00:00,1.14145,1.14203,1.14203,1.14133
2022-02-08 20:15:00,1.14201,1.14188,1.14207,1.14174
2022-02-08 20:30:00,1.14190,1.14190,1.14193,1.14163
2022-02-08 20:45:00,1.14191,1.14191,1.14208,1.14176
2022-02-08 21:00:00,1.14189,1.14195,1.14201,1.14181
2022-02-08 21:15:00,1.14191,1.14201,1.14202,1.14179
2022-02-08 21:30:00,1.14199,1.14177,1.14208,1.14176
2022-02-08 21:45:00,1.14176,1.14174,1.14181,1.14167
2022-02-08 22:00:00,1.14175,1.14200,1.14216,1.14175
2022-02-08 22:15:00,1.14194,1.14198,1.14213,1.14181
2022-02-08 22:30:00,1.14198,1.14186,1.14199,1.14174
2022-02-08 22:45:00,1.14183,1.14186,1.14199,1.14176
2022-02-08 23:00:00,1.14186,1.14176,1.14191,1.14152
2022-02-08 23:15:00,1.14177,1.14172,1.14184,1.14154
2022-02-08 23:30:00,1.14171,1.14188,1.14191,1.14169
2022-02-08 23:45:00,1.14188,1.14209,1.14213,1.14188
2022-02-09 00:00:00,1.14210,1.14208,1.14237,1.14196
2022-02-09 00:15:00,1.14207,1.14202,1.14236,1.14198
2022-02-09 00:30:00,1.14200,1.14148,1.14200,1.14123
2022-02-09 00:45:00,1.14148,1.14137,1.14176,1.14135
2022-02-09 01:00:00,1.14136,1.14190,1.14191,1.14125
2022-02-09 01:15:00,1.14190,1.14161,1.14194,1.14157
2022-02-09 01:30:00,1.14160,1.14205,1.14212,1.14153
2022-02-09 01:45:00,1.14205,1.14233,1.14233,1.14197
2022-02-09 02:00:00,1.14232,1.14248,1.14261,1.14230
2022-02-09 02:15:00,1.14247,1.14256,1.14292,1.14247
2022-02-09 02:30:00,1.14257,1.14288,1.14291,1.14257
2022-02-09 02:45:00,1.14287,1.14321,1.14322,1.14278
2022-02-09 03:00:00,1.14320,1.14289,1.14326,1.14289
2022-02-09 03:15:00,1.14290,1.14292,1.14300,1.14278
2022-02-09 03:30:00,1.14293,1.14312,1.14327,1.14286
2022-02-09 03:45:00,1.14312,1.14305,1.14323,1.14300
2022-02-09 04:00:00,1.14306,1.14301,1.14316,1.14300
2022-02-09 04:15:00,1.14303,1.14285,1.14304,1.14281
2022-02-09 04:30:00,1.14285,1.14272,1.14285,1.14255
2022-02-09 04:45:00,1.14271,1.14271,1.14280,1.14257
2022-02-09 05:00:00,1.14271,1.14266,1.14277,1.14260
2022-02-09 05:15:00,1.14265,1.14280,1.14280,1.14262
2022-02-09 05:30:00,1.14278,1.14267,1.14280,1.14257
2022-02-09 05:45:00,1.14266,1.14224,1.14272,1.14221
2022-02-09 06:00:00,1.14224,1.14251,1.14262,1.14223
2022-02-09 06:15:00,1.14253,1.14214,1.14258,1.14187
2022-02-09 06:30:00,1.14213,1.14212,1.14231,1.14199
2022-02-09 06:45:00,1.14214,1.14181,1.14219,1.14176
2022-02-09 07:00:00,1.14182,1.14190,1.14216,1.14182
2022-02-09 07:15:00,1.14189,1.14136,1.14196,1.14110
2022-02-09 07:30:00,1.14135,1.14090,1.14151,1.14050
2022-02-09 07:45:00,1.14091,1.14093,1.14097,1.14027
2022-02-09 08:00:00,1.14092,1.14160,1.14162,1.14087
2022-02-09 08:15:00,1.14162,1.14235,1.14252,1.14142
2022-02-09 08:30:00,1.14236,1.14271,1.14271,1.14217
2022-02-09 08:45:00,1.14271,1.14225,1.14278,1.14204
2022-02-09 09:00:00,1.14226,1.14192,1.14230,1.14180
2022-02-09 09:15:00,1.14194,1.14224,1.14239,1.14182
2022-02-09 09:30:00,1.14224,1.14250,1.14264,1.14198
2022-02-09 09:45:00,1.14252,1.14267,1.14280,1.14251
2022-02-09 10:00:00,1.14267,1.14292,1.14342,1.14235
2022-02-09 10:15:00,1.14292,1.14356,1.14359,1.14260
2022-02-09 10:30:00,1.14357,1.14372,1.14372,1.14324
2022-02-09 10:45:00,1.14370,1.14418,1.14450,1.14369
2022-02-09 11:00:00,1.14416,1.14363,1.14418,1.14361
2022-02-09 11:15:00,1.14360,1.14371,1.14373,1.14317
2022-02-09 11:30:00,1.14369,1.14352,1.14369,1.14330
2022-02-09 11:45:00,1.14353,1.14296,1.14353,1.14283
2022-02-09 12:00:00,1.14300,1.14377,1.14384,1.14298
2022-02-09 12:15:00,1.14378,1.14361,1.14414,1.14344
2022-02-09 12:30:00,1.14365,1.14322,1.14398,1.14322
2022-02-09 12:45:00,1.14322,1.14377,1.14380,1.14316
2022-02-09 13:00:00,1.14378,1.14343,1.14378,1.14314
2022-02-09 13:15:00,1.14341,1.14341,1.14367,1.14299
2022-02-09 13:30:00,1.14342,1.14450,1.14455,1.14315
2022-02-09 13:45:00,1.14450,1.14359,1.14460,1.14350
2022-02-09 14:00:00,1.14358,1.14345,1.14373,1.14303
2022-02-09 14:15:00,1.14347,1.14305,1.14376,1.14263
2022-02-09 14:30:00,1.14303,1.14347,1.14348,1.14257
2022-02-09 14:45:00,1.14345,1.14318,1.14377,1.14281
2022-02-09 15:00:00,1.14314,1.14323,1.14387,1.14313
2022-02-09 15:15:00,1.14323,1.14401,1.14407,1.14319
2022-02-09 15:30:00,1.14398,1.14397,1.14416,1.14380
2022-02-09 15:45:00,1.14396,1.14284,1.14403,1.14274
2022-02-09 16:00:00,1.14285,1.14324,1.14341,1.14263
2022-02-09 16:15:00,1.14325,1.14355,1.14377,1.14325
2022-02-09 16:30:00,1.14354,1.14405,1.14412,1.14349
2022-02-09 16:45:00,1.14404,1.14345,1.14411,1.14298
2022-02-09 17:00:00,1.14346,1.14284,1.14348,1.14281
2022-02-09 17:15:00,1.14283,1.14316,1.14318,1.14278
2022-02-09 17:30:00,1.14316,1.14420,1.14480,1.14259
2022-02-09 17:45:00,1.14418,1.14377,1.14420,1.14367
2022-02-09 18:00:00,1.14376,1.14333,1.14415,1.14326
2022-02-09 18:15:00,1.14332,1.14327,1.14357,1.14316
2022-02-09 18:30:00,1.14327,1.14296,1.14328,1.14283
2022-02-09 18:45:00,1.14296,1.14326,1.14335,1.14284
2022-02-09 19:00:00,1.14326,1.14291,1.14328,1.14271
2022-02-09 19:15:00,1.14290,1.14303,1.14309,1.14277
2022-02-09 19:30:00,1.14304,1.14302,1.14322,1.14298
2022-02-09 19:45:00,1.14303,1.14326,1.14334,1.14303
2022-02-09 20:00:00,1.14325,1.14266,1.14337,1.14260
2022-02-09 20:15:00,1.14267,1.14214,1.14274,1.14203
2022-02-09 20:30:00,1.14216,1.14232,1.14247,1.14208
2022-02-09 20:45:00,1.14232,1.14256,1.14257,1.14221
2022-02-09 21:00:00,1.14256,1.14231,1.14266,1.14229
2022-02-09 21:15:00,1.14229,1.14246,1.14266,1.14229
2022-02-09 21:30:00,1.14247,1.14232,1.14248,1.14224
2022-02-09 21:45:00,1.14231,1.14261,1.14269,1.14222
2022-02-09 22:00:00,1.14263,1.14255,1.14285,1.14252
2022-02-09 22:15:00,1.14254,1.14261,1.14276,1.14253
2022-02-09 22:30:00,1.14262,1.14245,1.14282,1.14213
2022-02-09 22:45:00,1.14250,1.14222,1.14254,1.14211
2022-02-09 23:00:00,1.14220,1.14226,1.14233,1.14217
2022-02-09 23:15:00,1.14225,1.14229,1.14231,1.14204
2022-02-09 23:30:00,1.14229,1.14212,1.14236,1.14211
2022-02-09 23:45:00,1.14213,1.14214,1.14225,1.14212
2022-02-10 00:00:00,1.14213,1.14220,1.14230,1.14188
2022-02-10 00:15:00,1.14218,1.14215,1.14218,1.14191
2022-02-10 00:30:00,1.14212,1.14144,1.14226,1.14144
2022-02-10 00:45:00,1.14145,1.14175,1.14184,1.14133
2022-02-10 01:00:00,1.14175,1.14175,1.14209,1.14173
2022-02-10 01:15:00,1.14175,1.14188,1.14206,1.14174
2022-02-10 01:30:00,1.14191,1.14184,1.14197,1.14179
2022-02-10 01:45:00,1.14185,1.14196,1.14210,1.14184
2022-02-10 02:00:00,1.14198,1.14183,1.14211,1.14183
2022-02-10 02:15:00,1.14183,1.14218,1.14220,1.14181
2022-02-10 02:30:00,1.14219,1.14234,1.14258,1.14217
2022-02-10 02:45:00,1.14234,1.14293,1.14297,1.14233
2022-02-10 03:00:00,1.14293,1.14260,1.14293,1.14254
2022-02-10 03:15:00,1.14261,1.14276,1.14299,1.14261
2022-02-10 03:30:00,1.14276,1.14292,1.14294,1.14266
2022-02-10 03:45:00,1.14292,1.14290,1.14302,1.14284
2022-02-10 04:00:00,1.14289,1.14306,1.14317,1.14287
2022-02-10 04:15:00,1.14307,1.14289,1.14312,1.14289
2022-02-10 04:30:00,1.14292,1.14268,1.14294,1.14266
2022-02-10 04:45:00,1.14268,1.14254,1.14270,1.14230
2022-02-10 05:00:00,1.14253,1.14259,1.14271,1.14244
2022-02-10 05:15:00,1.14259,1.14254,1.14259,1.14238
2022-02-10 05:30:00,1.14255,1.14258,1.14262,1.14252
2022-02-10 05:45:00,1.14259,1.14262,1.14266,1.14238
2022-02-10 06:00:00,1.14263,1.14268,1.14283,1.14247
2022-02-10 06:15:00,1.14269,1.14211,1.14274,1.14207
2022-02-10 06:30:00,1.14213,1.14237,1.14254,1.14213
2022-02-10 06:45:00,1.14237,1.14229,1.14246,1.14223
2022-02-10 07:00:00,1.14229,1.14261,1.14271,1.14216
2022-02-10 07:15:00,1.14261,1.14198,1.14288,1.14197
2022-02-10 07:30:00,1.14198,1.14285,1.14289,1.14198
2022-02-10 07:45:00,1.14284,1.14289,1.14289,1.14232
2022-02-10 08:00:00,1.14291,1.14294,1.14336,1.14251
2022-02-10 08:15:00,1.14293,1.14299,1.14337,1.14264
2022-02-10 08:30:00,1.14299,1.14259,1.14310,1.14229
2022-02-10 08:45:00,1.14260,1.14333,1.14338,1.14239
2022-02-10 09:00:00,1.14335,1.14348,1.14375,1.14328
2022-02-10 09:15:00,1.14349,1.14447,1.14466,1.14347
2022-02-10 09:30:00,1.14446,1.14411,1.14451,1.14393
2022-02-10 09:45:00,1.14412,1.14438,1.14461,1.14401
2022-02-10 10:00:00,1.14436,1.14414,1.14457,1.14409
2022-02-10 10:15:00,1.14413,1.14357,1.14426,1.14357
2022-02-10 10:30:00,1.14358,1.14424,1.14431,1.14345
2022-02-10 10:45:00,1.14426,1.14361,1.14430,1.14354
2022-02-10 11:00:00,1.14360,1.14378,1.14399,1.14337
2022-02-10 11:15:00,1.14378,1.14362,1.14408,1.14348
2022-02-10 11:30:00,1.14363,1.14359,1.14380,1.14334
2022-02-10 11:45:00,1.14358,1.14322,1.14362,1.14313
2022-02-10 12:00:00,1.14321,1.14308,1.14357,1.14301
2022-02-10 12:15:00,1.14308,1.14348,1.14367,1.14304
2022-02-10 12:30:00,1.14346,1.14374,1.14398,1.14308
2022-02-10 12:45:00,1.14370,1.14366,1.14390,1.14340
2022-02-10 13:00:00,1.14368,1.14392,1.14418,1.14353
2022-02-10 13:15:00,1.14392,1.14378,1.14394,1.14325
2022-02-10 13:30:00,1.14376,1.13992,1.14379,1.13852
2022-02-10 13:45:00,1.13992,1.14082,1.14117,1.13823
2022-02-10 14:00:00,1.14081,1.13847,1.14081,1.13835
2022-02-10 14:15:00,1.13847,1.13842,1.13888,1.13750
2022-02-10 14:30:00,1.13841,1.14010,1.14100,1.13809
2022-02-10 14:45:00,1.14009,1.14076,1.14101,1.13966
2022-02-10 15:00:00,1.14076,1.14419,1.14473,1.14076
2022-02-10 15:15:00,1.14419,1.14454,1.14500,1.14339
2022-02-10 15:30:00,1.14453,1.14690,1.14712,1.14444
2022-02-10 15:45:00,1.14689,1.14669,1.14739,1.14626
2022-02-10 16:00:00,1.14672,1.14837,1.14899,1.14655
2022-02-10 16:15:00,1.14837,1.14895,1.14951,1.14808
2022-02-10 16:30:00,1.14897,1.14845,1.14900,1.14803
2022-02-10 16:45:00,1.14847,1.14891,1.14917,1.14827
2022-02-10 17:00:00,1.14890,1.14833,1.14890,1.14818
2022-02-10 17:15:00,1.14832,1.14738,1.14833,1.14732
2022-02-10 17:30:00,1.14738,1.14768,1.14774,1.14695
2022-02-10 17:45:00,1.14769,1.14649,1.14772,1.14476
2022-02-10 18:00:00,1.14650,1.14690,1.14754,1.14610
