time,open,close,high,low
2018-10-07 00:00:00,1.15248,1.15241,1.15289,1.15202
2018-10-08 00:00:00,1.15241,1.14944,1.15299,1.14602
2018-10-09 00:00:00,1.14943,1.15051,1.15090,1.14324
2018-10-10 00:00:00,1.15049,1.15335,1.15454,1.14801
2018-10-11 00:00:00,1.15333,1.15903,1.15996,1.15314
2018-10-12 00:00:00,1.15901,1.15626,1.16107,1.15345
2018-10-14 00:00:00,1.15448,1.15506,1.15538,1.15435
2018-10-15 00:00:00,1.15506,1.15832,1.16063,1.15433
2018-10-16 00:00:00,1.15830,1.15766,1.16215,1.15662
2018-10-17 00:00:00,1.15767,1.15015,1.15808,1.14958
2018-10-18 00:00:00,1.15015,1.14542,1.15275,1.14494
2018-10-19 00:00:00,1.14543,1.15156,1.15349,1.14332
2018-10-21 00:00:00,1.15177,1.15109,1.15182,1.15088
2018-10-22 00:00:00,1.15109,1.14647,1.15502,1.14560
2018-10-23 00:00:00,1.14647,1.14711,1.14936,1.14395
2018-10-24 00:00:00,1.14711,1.13991,1.14767,1.13792
2018-10-25 00:00:00,1.13991,1.13757,1.14329,1.13563
2018-10-26 00:00:00,1.13757,1.14044,1.14212,1.13359
2018-10-28 00:00:00,1.13944,1.13983,1.14043,1.13940
2018-10-29 00:00:00,1.13984,1.13760,1.14168,1.13609
2018-10-30 00:00:00,1.13760,1.13457,1.13880,1.13406
2018-10-31 00:00:00,1.13454,1.13148,1.13602,1.13024
2018-11-01 00:00:00,1.13148,1.14032,1.14244,1.13130
2018-11-02 00:00:00,1.14032,1.13881,1.14561,1.13725
2018-11-04 00:00:00,1.13886,1.13978,1.13998,1.13880
2018-11-05 00:00:00,1.13979,1.14087,1.14241,1.13534
2018-11-06 00:00:00,1.14087,1.14416,1.14421,1.13917
2018-11-07 00:00:00,1.14415,1.14329,1.14998,1.13950
2018-11-08 00:00:00,1.14330,1.13683,1.14467,1.13519
2018-11-09 00:00:00,1.13683,1.13374,1.13692,1.13164
2018-11-11 00:00:00,1.13255,1.13240,1.13315,1.13151
2018-11-12 00:00:00,1.13242,1.12239,1.13308,1.12158
2018-11-13 00:00:00,1.12239,1.13116,1.13216,1.12221
2018-11-14 00:00:00,1.13116,1.13124,1.13479,1.12634
2018-11-15 00:00:00,1.13125,1.13248,1.13626,1.12709
2018-11-16 00:00:00,1.13248,1.14198,1.14208,1.13220
2018-11-18 00:00:00,1.14151,1.14140,1.14215,1.14066
2018-11-19 00:00:00,1.14139,1.14543,1.14646,1.13942
2018-11-20 00:00:00,1.14544,1.13725,1.14725,1.13589
2018-11-21 00:00:00,1.13725,1.13891,1.14249,1.13658
2018-11-22 00:00:00,1.13891,1.14031,1.14342,1.13857
2018-11-23 00:00:00,1.14031,1.13420,1.14213,1.13280
2018-11-25 00:00:00,1.13420,1.13379,1.13427,1.13311
2018-11-26 00:00:00,1.13380,1.13334,1.13839,1.13251
2018-11-27 00:00:00,1.13335,1.12974,1.13440,1.12776
2018-11-28 00:00:00,1.12975,1.13677,1.13878,1.12674
2018-11-29 00:00:00,1.13676,1.13929,1.14019,1.13490
2018-11-30 00:00:00,1.13930,1.13229,1.14006,1.13057
2018-12-02 00:00:00,1.13541,1.13425,1.13541,1.13284
2018-12-03 00:00:00,1.13423,1.13546,1.13799,1.13196
2018-12-04 00:00:00,1.13545,1.13429,1.14189,1.13189
2018-12-05 00:00:00,1.13429,1.13493,1.13614,1.13113
2018-12-06 00:00:00,1.13493,1.13763,1.14127,1.13212
2018-12-07 00:00:00,1.13764,1.13826,1.14238,1.13606
2018-12-09 00:00:00,1.13938,1.14000,1.14070,1.13919
2018-12-10 00:00:00,1.14000,1.13563,1.14430,1.13507
2018-12-11 00:00:00,1.13563,1.13222,1.14003,1.13065
2018-12-12 00:00:00,1.13221,1.13731,1.13875,1.13154
2018-12-13 00:00:00,1.13731,1.13633,1.13935,1.13313
2018-12-14 00:00:00,1.13633,1.13073,1.13653,1.12701
2018-12-16 00:00:00,1.13048,1.13046,1.13097,1.13014
2018-12-17 00:00:00,1.13046,1.13497,1.13579,1.13032
2018-12-18 00:00:00,1.13498,1.13761,1.14025,1.13369
2018-12-19 00:00:00,1.13761,1.13871,1.14395,1.13646
2018-12-20 00:00:00,1.13871,1.14569,1.14861,1.13774
2018-12-21 00:00:00,1.14569,1.13718,1.14743,1.13563
2018-12-23 00:00:00,1.13738,1.13727,1.13759,1.13626
2018-12-24 00:00:00,1.13728,1.14043,1.14389,1.13709
2018-12-25 00:00:00,1.14027,1.14137,1.14213,1.13967
2018-12-26 00:00:00,1.14137,1.13608,1.14168,1.13432
2018-12-27 00:00:00,1.13608,1.14308,1.14544,1.13585
2018-12-28 00:00:00,1.14308,1.14450,1.14730,1.14303
2018-12-30 00:00:00,1.14398,1.14395,1.14413,1.14362
2018-12-31 00:00:00,1.14393,1.14711,1.14711,1.14217
2019-01-01 00:00:00,1.14682,1.14616,1.14691,1.14611
2019-01-02 00:00:00,1.14616,1.13129,1.14971,1.13098
2019-01-03 00:00:00,1.13129,1.13906,1.14113,1.13104
2019-01-04 00:00:00,1.13906,1.13975,1.14192,1.13459
2019-01-06 00:00:00,1.13997,1.14105,1.14136,1.13981
2019-01-07 00:00:00,1.14106,1.14792,1.14828,1.14049
2019-01-08 00:00:00,1.14792,1.14579,1.14849,1.14224
2019-01-09 00:00:00,1.14580,1.15546,1.15582,1.14391
2019-01-10 00:00:00,1.15545,1.15086,1.15701,1.14847
2019-01-11 00:00:00,1.15085,1.14729,1.15405,1.14582
2019-01-13 00:00:00,1.14609,1.14601,1.14688,1.14594
2019-01-14 00:00:00,1.14601,1.14730,1.14821,1.14509
2019-01-15 00:00:00,1.14730,1.14147,1.14899,1.13821
2019-01-16 00:00:00,1.14146,1.14000,1.14251,1.13779
2019-01-17 00:00:00,1.13998,1.13923,1.14062,1.13703
2019-01-18 00:00:00,1.13923,1.13643,1.14104,1.13535
2019-01-20 00:00:00,1.13630,1.13655,1.13697,1.13615
2019-01-21 00:00:00,1.13654,1.13693,1.13915,1.13570
2019-01-22 00:00:00,1.13693,1.13636,1.13741,1.13363
2019-01-23 00:00:00,1.13638,1.13866,1.13947,1.13508
2019-01-24 00:00:00,1.13865,1.13130,1.13917,1.12897
2019-01-25 00:00:00,1.13131,1.14089,1.14177,1.13052
2019-01-27 00:00:00,1.14041,1.14131,1.14139,1.14025
2019-01-28 00:00:00,1.14131,1.14299,1.14439,1.13904
2019-01-29 00:00:00,1.14299,1.14352,1.14504,1.14113
2019-01-30 00:00:00,1.14351,1.14857,1.15019,1.14063
2019-01-31 00:00:00,1.14857,1.14486,1.15144,1.14360
2019-02-01 00:00:00,1.14485,1.14578,1.14887,1.14346
2019-02-03 00:00:00,1.14537,1.14547,1.14589,1.14533
2019-02-04 00:00:00,1.14545,1.14355,1.14605,1.14246
2019-02-05 00:00:00,1.14354,1.14093,1.14407,1.14014
2019-02-06 00:00:00,1.14092,1.13659,1.14095,1.13611
2019-02-07 00:00:00,1.13660,1.13385,1.13679,1.13248
2019-02-08 00:00:00,1.13384,1.13231,1.13510,1.13212
2019-02-10 00:00:00,1.13217,1.13242,1.13253,1.13154
2019-02-11 00:00:00,1.13242,1.12789,1.13302,1.12675
2019-02-12 00:00:00,1.12789,1.13339,1.13398,1.12579
2019-02-13 00:00:00,1.13341,1.12649,1.13417,1.12496
2019-02-14 00:00:00,1.12648,1.12950,1.13101,1.12499
2019-02-15 00:00:00,1.12949,1.12935,1.13064,1.12343
2019-02-17 00:00:00,1.12951,1.12953,1.12963,1.12896
2019-02-18 00:00:00,1.12952,1.13118,1.13341,1.12940
2019-02-19 00:00:00,1.13118,1.13401,1.13576,1.12757
2019-02-20 00:00:00,1.13401,1.13466,1.13714,1.13251
2019-02-21 00:00:00,1.13466,1.13401,1.13666,1.13204
2019-02-22 00:00:00,1.13401,1.13377,1.13558,1.13163
2019-02-24 00:00:00,1.13383,1.13424,1.13424,1.13294
2019-02-25 00:00:00,1.13424,1.13650,1.13677,1.13369
2019-02-26 00:00:00,1.13650,1.13933,1.14029,1.13454
2019-02-27 00:00:00,1.13933,1.13799,1.14037,1.13626
2019-02-28 00:00:00,1.13798,1.13734,1.14198,1.13596
2019-03-01 00:00:00,1.13733,1.13668,1.14089,1.13534
2019-03-03 00:00:00,1.13843,1.13753,1.13853,1.13725
2019-03-04 00:00:00,1.13753,1.13368,1.13753,1.13092
2019-03-05 00:00:00,1.13368,1.13062,1.13387,1.12898
2019-03-06 00:00:00,1.13062,1.13134,1.13247,1.12857
2019-03-07 00:00:00,1.13133,1.11985,1.13205,1.11765
2019-03-08 00:00:00,1.11984,1.12344,1.12463,1.11854
2019-03-10 00:00:00,1.12365,1.12319,1.12378,1.12308
2019-03-11 00:00:00,1.12319,1.12595,1.12743,1.12219
2019-03-12 00:00:00,1.12593,1.12869,1.13051,1.12495
2019-03-13 00:00:00,1.12867,1.13305,1.13388,1.12776
2019-03-14 00:00:00,1.13306,1.13068,1.13363,1.12942
2019-03-15 00:00:00,1.13069,1.13265,1.13446,1.13003
2019-03-17 00:00:00,1.13248,1.13196,1.13283,1.13193
2019-03-18 00:00:00,1.13196,1.13364,1.13592,1.13195
2019-03-19 00:00:00,1.13363,1.13546,1.13618,1.13339
2019-03-20 00:00:00,1.13546,1.14287,1.14483,1.13357
2019-03-21 00:00:00,1.14285,1.13741,1.14377,1.13428
2019-03-22 00:00:00,1.13742,1.13022,1.13910,1.12734
2019-03-24 00:00:00,1.12956,1.12960,1.13020,1.12918
2019-03-25 00:00:00,1.12960,1.13155,1.13315,1.12891
2019-03-26 00:00:00,1.13154,1.12743,1.13261,1.12635
2019-03-27 00:00:00,1.12743,1.12524,1.12858,1.12423
2019-03-28 00:00:00,1.12520,1.12302,1.12615,1.12139
2019-03-29 00:00:00,1.12301,1.12186,1.12469,1.12100
2019-03-31 00:00:00,1.12331,1.12236,1.12332,1.12205
2019-04-01 00:00:00,1.12235,1.12053,1.12501,1.11993
2019-04-02 00:00:00,1.12053,1.12036,1.12164,1.11840
2019-04-03 00:00:00,1.12036,1.12450,1.12549,1.12022
2019-04-04 00:00:00,1.12450,1.12227,1.12479,1.12063
2019-04-05 00:00:00,1.12226,1.12175,1.12486,1.12102
2019-04-07 00:00:00,1.12214,1.12184,1.12232,1.12151
2019-04-08 00:00:00,1.12185,1.12560,1.12748,1.12150
2019-04-09 00:00:00,1.12559,1.12658,1.12845,1.12557
2019-04-10 00:00:00,1.12659,1.12762,1.12899,1.12297
2019-04-11 00:00:00,1.12762,1.12605,1.12876,1.12501
2019-04-12 00:00:00,1.12605,1.13006,1.13241,1.12575
2019-04-14 00:00:00,1.13069,1.13031,1.13075,1.13001
2019-04-15 00:00:00,1.13031,1.13046,1.13212,1.12978
2019-04-16 00:00:00,1.13046,1.12848,1.13142,1.12792
2019-04-17 00:00:00,1.12847,1.12968,1.13239,1.12816
2019-04-18 00:00:00,1.12968,1.12353,1.13042,1.12264
2019-04-19 00:00:00,1.12352,1.12490,1.12490,1.12327
2019-04-21 00:00:00,1.12496,1.12444,1.12496,1.12377
2019-04-22 00:00:00,1.12445,1.12587,1.12622,1.12359
2019-04-23 00:00:00,1.12588,1.12239,1.12614,1.11925
2019-04-24 00:00:00,1.12242,1.11536,1.12244,1.11407
2019-04-25 00:00:00,1.11537,1.11358,1.11626,1.11180
2019-04-26 00:00:00,1.11357,1.11513,1.11742,1.11116
2019-04-28 00:00:00,1.11497,1.11495,1.11521,1.11473
2019-04-29 00:00:00,1.11495,1.11852,1.11872,1.11453
2019-04-30 00:00:00,1.11849,1.12160,1.12291,1.11759
2019-05-01 00:00:00,1.12159,1.12027,1.12650,1.11873
2019-05-02 00:00:00,1.12026,1.11732,1.12193,1.11709
2019-05-03 00:00:00,1.11732,1.12042,1.12052,1.11352
2019-05-05 00:00:00,1.11816,1.11851,1.12005,1.11733
2019-05-06 00:00:00,1.11851,1.12014,1.12095,1.11792
2019-05-07 00:00:00,1.12014,1.11899,1.12180,1.11668
2019-05-08 00:00:00,1.11895,1.11982,1.12140,1.11830
2019-05-09 00:00:00,1.11981,1.12187,1.12512,1.11737
2019-05-10 00:00:00,1.12187,1.12358,1.12539,1.12180
2019-05-12 00:00:00,1.12380,1.12361,1.12437,1.12344
2019-05-13 00:00:00,1.12361,1.12324,1.12637,1.12201
2019-05-14 00:00:00,1.12323,1.12035,1.12441,1.12015
2019-05-15 00:00:00,1.12035,1.12073,1.12248,1.11781
2019-05-16 00:00:00,1.12071,1.11734,1.12242,1.11664
2019-05-17 00:00:00,1.11734,1.11582,1.11843,1.11554
2019-05-19 00:00:00,1.11610,1.11650,1.11686,1.11604
2019-05-20 00:00:00,1.11650,1.11674,1.11750,1.11509
2019-05-21 00:00:00,1.11675,1.11646,1.11882,1.11422
2019-05-22 00:00:00,1.11645,1.11556,1.11803,1.11488
2019-05-23 00:00:00,1.11555,1.11845,1.11877,1.11072
2019-05-24 00:00:00,1.11845,1.12065,1.12123,1.11774
2019-05-26 00:00:00,1.12070,1.12070,1.12070,1.12070
2019-05-27 00:00:00,1.12070,1.11936,1.12154,1.11871
2019-05-28 00:00:00,1.11937,1.11684,1.11986,1.11596
2019-05-29 00:00:00,1.11684,1.11369,1.11727,1.11245
2019-05-30 00:00:00,1.11370,1.11298,1.11435,1.11162
2019-05-31 00:00:00,1.11297,1.11697,1.11800,1.11253
2019-06-02 00:00:00,1.11683,1.11740,1.11744,1.11631
2019-06-03 00:00:00,1.11739,1.12460,1.12621,1.11603
2019-06-04 00:00:00,1.12460,1.12539,1.12776,1.12269
2019-06-05 00:00:00,1.12540,1.12289,1.13067,1.12201
2019-06-06 00:00:00,1.12288,1.12759,1.13092,1.12015
2019-06-07 00:00:00,1.12759,1.13341,1.13479,1.12515
2019-06-09 00:00:00,1.13253,1.13194,1.13310,1.13145
2019-06-10 00:00:00,1.13195,1.13182,1.13248,1.12904
2019-06-11 00:00:00,1.13183,1.13298,1.13377,1.13015
2019-06-12 00:00:00,1.13298,1.12928,1.13437,1.12826
2019-06-13 00:00:00,1.12927,1.12797,1.13040,1.12687
2019-06-14 00:00:00,1.12796,1.12126,1.12893,1.12027
2019-06-16 00:00:00,1.12122,1.12158,1.12175,1.12110
2019-06-17 00:00:00,1.12158,1.12244,1.12473,1.12039
2019-06-18 00:00:00,1.12246,1.11981,1.12430,1.11815
2019-06-19 00:00:00,1.11982,1.12360,1.12545,1.11874
2019-06-20 00:00:00,1.12360,1.12946,1.13175,1.12354
2019-06-21 00:00:00,1.12946,1.13695,1.13781,1.12833
2019-06-23 00:00:00,1.13739,1.13854,1.13855,1.13682
2019-06-24 00:00:00,1.13854,1.13997,1.14042,1.13727
2019-06-25 00:00:00,1.13997,1.13684,1.14122,1.13444
2019-06-26 00:00:00,1.13684,1.13739,1.13915,1.13477
2019-06-27 00:00:00,1.13738,1.13714,1.13817,1.13480
2019-06-28 00:00:00,1.13715,1.13760,1.13934,1.13508
2019-06-30 00:00:00,1.13598,1.13602,1.13713,1.13598
2019-07-01 00:00:00,1.13603,1.12871,1.13641,1.12805
2019-07-02 00:00:00,1.12872,1.12907,1.13216,1.12754
2019-07-03 00:00:00,1.12909,1.12875,1.13125,1.12688
2019-07-04 00:00:00,1.12875,1.12856,1.12954,1.12733
2019-07-05 00:00:00,1.12856,1.12274,1.12863,1.12075
2019-07-07 00:00:00,1.12296,1.12269,1.12298,1.12250
2019-07-08 00:00:00,1.12270,1.12154,1.12346,1.12071
2019-07-09 00:00:00,1.12153,1.12047,1.12190,1.11935
2019-07-10 00:00:00,1.12045,1.12585,1.12645,1.12021
2019-07-11 00:00:00,1.12588,1.12499,1.12860,1.12454
2019-07-12 00:00:00,1.12501,1.12708,1.12751,1.12384
2019-07-14 00:00:00,1.12733,1.12713,1.12748,1.12659
2019-07-15 00:00:00,1.12714,1.12600,1.12841,1.12536
2019-07-16 00:00:00,1.12600,1.12120,1.12637,1.12021
2019-07-17 00:00:00,1.12120,1.12275,1.12338,1.12000
2019-07-18 00:00:00,1.12276,1.12613,1.12822,1.12052
2019-07-19 00:00:00,1.12611,1.12226,1.12686,1.12037
2019-07-21 00:00:00,1.12176,1.12179,1.12200,1.12145
2019-07-22 00:00:00,1.12179,1.12046,1.12254,1.12040
2019-07-23 00:00:00,1.12046,1.11511,1.12083,1.11460
2019-07-24 00:00:00,1.11511,1.11422,1.11560,1.11274
2019-07-25 00:00:00,1.11422,1.11450,1.11880,1.11016
2019-07-26 00:00:00,1.11450,1.11308,1.11512,1.11122
2019-07-28 00:00:00,1.11265,1.11297,1.11328,1.11250
2019-07-29 00:00:00,1.11297,1.11425,1.11512,1.11130
2019-07-30 00:00:00,1.11425,1.11571,1.11612,1.11322
2019-07-31 00:00:00,1.11571,1.10718,1.11623,1.10604
2019-08-01 00:00:00,1.10718,1.10793,1.10960,1.10271
2019-08-02 00:00:00,1.10791,1.11083,1.11166,1.10701
2019-08-04 00:00:00,1.11084,1.11080,1.11141,1.11048
2019-08-05 00:00:00,1.11081,1.12422,1.12454,1.11068
2019-08-06 00:00:00,1.12421,1.12056,1.12498,1.11677
2019-08-07 00:00:00,1.12055,1.12043,1.12421,1.11795
2019-08-08 00:00:00,1.12042,1.11865,1.12327,1.11773
2019-08-09 00:00:00,1.11864,1.12032,1.12232,1.11835
2019-08-11 00:00:00,1.12002,1.12076,1.12084,1.11990
2019-08-12 00:00:00,1.12076,1.12164,1.12308,1.11622
2019-08-13 00:00:00,1.12165,1.11767,1.12287,1.11703
2019-08-14 00:00:00,1.11767,1.11433,1.11910,1.11308
2019-08-15 00:00:00,1.11433,1.11108,1.11586,1.10916
2019-08-16 00:00:00,1.11109,1.10911,1.11117,1.10665
2019-08-18 00:00:00,1.10946,1.10924,1.11017,1.10900
2019-08-19 00:00:00,1.10922,1.10819,1.11141,1.10763
2019-08-20 00:00:00,1.10821,1.10976,1.11069,1.10658
2019-08-21 00:00:00,1.10976,1.10906,1.11074,1.10809
2019-08-22 00:00:00,1.10906,1.10840,1.11133,1.10638
2019-08-23 00:00:00,1.10840,1.11450,1.11535,1.10519
2019-08-25 00:00:00,1.11541,1.11436,1.11646,1.11426
2019-08-26 00:00:00,1.11435,1.11018,1.11532,1.10944
2019-08-27 00:00:00,1.11016,1.10898,1.11162,1.10859
2019-08-28 00:00:00,1.10899,1.10857,1.10983,1.10734
2019-08-29 00:00:00,1.10859,1.10594,1.10933,1.10422
2019-08-30 00:00:00,1.10594,1.09936,1.10602,1.09635
2019-09-01 00:00:00,1.09897,1.09908,1.09969,1.09844
2019-09-02 00:00:00,1.09908,1.09645,1.09936,1.09581
2019-09-03 00:00:00,1.09646,1.09729,1.09790,1.09262
2019-09-04 00:00:00,1.09727,1.10351,1.10386,1.09718
2019-09-05 00:00:00,1.10351,1.10343,1.10850,1.10169
2019-09-06 00:00:00,1.10342,1.10324,1.10574,1.10205
2019-09-08 00:00:00,1.10279,1.10207,1.10287,1.10199
2019-09-09 00:00:00,1.10206,1.10472,1.10683,1.10157
2019-09-10 00:00:00,1.10474,1.10503,1.10597,1.10307
2019-09-11 00:00:00,1.10503,1.10138,1.10559,1.09855
2019-09-12 00:00:00,1.10137,1.10565,1.10873,1.09269
2019-09-13 00:00:00,1.10565,1.10770,1.11097,1.10565
2019-09-15 00:00:00,1.10752,1.10835,1.10865,1.10706
2019-09-16 00:00:00,1.10834,1.10035,1.10847,1.09936
2019-09-17 00:00:00,1.10034,1.10741,1.10759,1.09904
2019-09-18 00:00:00,1.10742,1.10295,1.10750,1.10140
2019-09-19 00:00:00,1.10295,1.10450,1.10738,1.10231
2019-09-20 00:00:00,1.10447,1.10212,1.10678,1.09965
2019-09-22 00:00:00,1.10181,1.10189,1.10201,1.10134
2019-09-23 00:00:00,1.10189,1.09944,1.10256,1.09664
2019-09-24 00:00:00,1.09940,1.10138,1.10244,1.09839
2019-09-25 00:00:00,1.10138,1.09516,1.10172,1.09376
2019-09-26 00:00:00,1.09516,1.09226,1.09675,1.09089
2019-09-27 00:00:00,1.09226,1.09439,1.09590,1.09049
2019-09-29 00:00:00,1.09441,1.09426,1.09465,1.09397
2019-09-30 00:00:00,1.09425,1.08996,1.09481,1.08850
2019-10-01 00:00:00,1.08996,1.09343,1.09430,1.08793
2019-10-02 00:00:00,1.09343,1.09608,1.09638,1.09044
2019-10-03 00:00:00,1.09608,1.09748,1.09994,1.09411
2019-10-04 00:00:00,1.09747,1.09815,1.09995,1.09572
2019-10-06 00:00:00,1.09849,1.09837,1.09849,1.09754
2019-10-07 00:00:00,1.09837,1.09718,1.10008,1.09622
2019-10-08 00:00:00,1.09719,1.09601,1.09959,1.09413
2019-10-09 00:00:00,1.09601,1.09844,1.09902,1.09550
2019-10-10 00:00:00,1.09844,1.10110,1.10341,1.09799
2019-10-11 00:00:00,1.10109,1.10400,1.10630,1.10009
2019-10-13 00:00:00,1.10399,1.10284,1.10399,1.10254
2019-10-14 00:00:00,1.10284,1.10262,1.10428,1.10129
2019-10-15 00:00:00,1.10262,1.10346,1.10463,1.09915
2019-10-16 00:00:00,1.10345,1.10740,1.10857,1.10226
2019-10-17 00:00:00,1.10741,1.11249,1.11400,1.10653
2019-10-18 00:00:00,1.11249,1.11723,1.11727,1.11149
2019-10-20 00:00:00,1.11628,1.11562,1.11644,1.11506
2019-10-21 00:00:00,1.11562,1.11519,1.11795,1.11388
2019-10-22 00:00:00,1.11519,1.11291,1.11570,1.11178
2019-10-23 00:00:00,1.11291,1.11324,1.11406,1.11062
2019-10-24 00:00:00,1.11323,1.11038,1.11630,1.10932
2019-10-25 00:00:00,1.11038,1.10813,1.11231,1.10731
2019-10-27 00:00:00,1.10819,1.10842,1.10842,1.10782
2019-10-28 00:00:00,1.10841,1.10984,1.11068,1.10763
2019-10-29 00:00:00,1.10983,1.11124,1.11187,1.10737
2019-10-30 00:00:00,1.11124,1.11524,1.11556,1.10802
2019-10-31 00:00:00,1.11525,1.11563,1.11758,1.11315
2019-11-01 00:00:00,1.11563,1.11675,1.11720,1.11284
2019-11-03 00:00:00,1.11705,1.11664,1.11713,1.11644
2019-11-04 00:00:00,1.11662,1.11283,1.11756,1.11221
2019-11-05 00:00:00,1.11282,1.10743,1.11402,1.10637
2019-11-06 00:00:00,1.10742,1.10704,1.10929,1.10652
2019-11-07 00:00:00,1.10703,1.10525,1.10918,1.10361
2019-11-08 00:00:00,1.10527,1.10213,1.10556,1.10168
2019-11-10 00:00:00,1.10251,1.10221,1.10251,1.10198
2019-11-11 00:00:00,1.10220,1.10350,1.10431,1.10165
2019-11-12 00:00:00,1.10349,1.10122,1.10387,1.10026
2019-11-13 00:00:00,1.10123,1.10098,1.10205,1.09955
2019-11-14 00:00:00,1.10099,1.10200,1.10277,1.09893
2019-11-15 00:00:00,1.10200,1.10541,1.10571,1.10147
2019-11-17 00:00:00,1.10529,1.10542,1.10549,1.10506
2019-11-18 00:00:00,1.10541,1.10724,1.10900,1.10536
2019-11-19 00:00:00,1.10726,1.10782,1.10841,1.10627
2019-11-20 00:00:00,1.10783,1.10781,1.10815,1.10531
2019-11-21 00:00:00,1.10782,1.10659,1.10971,1.10524
2019-11-22 00:00:00,1.10659,1.10245,1.10877,1.10146
2019-11-24 00:00:00,1.10185,1.10228,1.10228,1.10172
2019-11-25 00:00:00,1.10229,1.10107,1.10322,1.10037
2019-11-26 00:00:00,1.10109,1.10222,1.10258,1.10072
2019-11-27 00:00:00,1.10224,1.10052,1.10224,1.09924
2019-11-28 00:00:00,1.10051,1.10115,1.10181,1.10006
2019-11-29 00:00:00,1.10116,1.10213,1.10285,1.09813
2019-12-01 00:00:00,1.10247,1.10185,1.10275,1.10171
2019-12-02 00:00:00,1.10183,1.10763,1.10909,1.10031
2019-12-03 00:00:00,1.10763,1.10820,1.10937,1.10662
2019-12-04 00:00:00,1.10820,1.10829,1.11162,1.10668
2019-12-05 00:00:00,1.10826,1.11042,1.11082,1.10794
2019-12-06 00:00:00,1.11042,1.10630,1.11099,1.10399
2019-12-08 00:00:00,1.10599,1.10585,1.10608,1.10568
2019-12-09 00:00:00,1.10585,1.10645,1.10780,1.10534
2019-12-10 00:00:00,1.10645,1.10926,1.10979,1.10631
2019-12-11 00:00:00,1.10925,1.11329,1.11450,1.10703
2019-12-12 00:00:00,1.11329,1.11835,1.11999,1.11031
2019-12-13 00:00:00,1.11836,1.11236,1.11862,1.11122
2019-12-15 00:00:00,1.11302,1.11244,1.11314,1.11229
2019-12-16 00:00:00,1.11243,1.11357,1.11597,1.11232
2019-12-17 00:00:00,1.11358,1.11516,1.11747,1.11295
2019-12-18 00:00:00,1.11515,1.11157,1.11515,1.11106
2019-12-19 00:00:00,1.11156,1.11235,1.11444,1.11073
2019-12-20 00:00:00,1.11234,1.10812,1.11239,1.10664
2019-12-22 00:00:00,1.10834,1.10806,1.10836,1.10771
2019-12-23 00:00:00,1.10804,1.10920,1.10961,1.10701
2019-12-24 00:00:00,1.10922,1.10892,1.10941,1.10693
2019-12-25 00:00:00,1.10895,1.10947,1.10956,1.10750
2019-12-26 00:00:00,1.10948,1.11014,1.11092,1.10825
2019-12-27 00:00:00,1.11015,1.11781,1.11885,1.10989
2019-12-29 00:00:00,1.11820,1.11815,1.11842,1.11736
2019-12-30 00:00:00,1.11815,1.12016,1.12209,1.11807
2019-12-31 00:00:00,1.12014,1.12154,1.12393,1.11989
2020-01-01 00:00:00,1.12160,1.12191,1.12228,1.12124
2020-01-02 00:00:00,1.12192,1.11711,1.12247,1.11638
2020-01-03 00:00:00,1.11711,1.11626,1.11800,1.11251
2020-01-05 00:00:00,1.11687,1.11608,1.11703,1.11596
2020-01-06 00:00:00,1.11605,1.11956,1.12058,1.11574
2020-01-07 00:00:00,1.11956,1.11543,1.11972,1.11337
2020-01-08 00:00:00,1.11541,1.11132,1.11685,1.11018
2020-01-09 00:00:00,1.11132,1.11095,1.11206,1.10925
2020-01-10 00:00:00,1.11095,1.11256,1.11293,1.10852
2020-01-12 00:00:00,1.11183,1.11165,1.11219,1.11137
2020-01-13 00:00:00,1.11163,1.11346,1.11470,1.11127
2020-01-14 00:00:00,1.11347,1.11278,1.11447,1.11046
2020-01-15 00:00:00,1.11278,1.11526,1.11635,1.11186
2020-01-16 00:00:00,1.11527,1.11373,1.11728,1.11281
2020-01-17 00:00:00,1.11372,1.10920,1.11427,1.10863
2020-01-19 00:00:00,1.10940,1.10948,1.10951,1.10891
2020-01-20 00:00:00,1.10947,1.10965,1.11024,1.10769
2020-01-21 00:00:00,1.10965,1.10853,1.11181,1.10811
2020-01-22 00:00:00,1.10854,1.10959,1.10985,1.10702
2020-01-23 00:00:00,1.10959,1.10556,1.11089,1.10365
2020-01-24 00:00:00,1.10557,1.10280,1.10618,1.10197
2020-01-26 00:00:00,1.10355,1.10249,1.10355,1.10248
2020-01-27 00:00:00,1.10248,1.10197,1.10378,1.10098
2020-01-28 00:00:00,1.10196,1.10224,1.10253,1.09980
2020-01-29 00:00:00,1.10223,1.10140,1.10278,1.09924
2020-01-30 00:00:00,1.10141,1.10289,1.10395,1.10070
2020-01-31 00:00:00,1.10288,1.10952,1.10961,1.10170
2020-02-02 00:00:00,1.10957,1.10894,1.10957,1.10822
2020-02-03 00:00:00,1.10893,1.10626,1.10893,1.10361
2020-02-04 00:00:00,1.10627,1.10449,1.10643,1.10330
2020-02-05 00:00:00,1.10450,1.10006,1.10481,1.09939
2020-02-06 00:00:00,1.10007,1.09810,1.10142,1.09646
2020-02-07 00:00:00,1.09811,1.09476,1.09852,1.09422
2020-02-09 00:00:00,1.09479,1.09495,1.09509,1.09431
2020-02-10 00:00:00,1.09494,1.09104,1.09578,1.09079
2020-02-11 00:00:00,1.09104,1.09194,1.09257,1.08914
